PeriodId,cHRev-131-farreplacerandom,AuthorshipRec-132-farreplacerandom,RevOwnRec-133-farreplacerandom,RetentionRec-134-farreplacerandom,LearnRec-135-farreplacerandom,TurnoverRec-136-farreplacerandom,WhoDo-137-farreplacerandom,cHRev-139-add,AuthorshipRec-140-add,RevOwnRec-141-add,RetentionRec-142-add,LearnRec-143-add,TurnoverRec-144-add,WhoDo-145-add,TurnoverRec-146-addAndReplace,TurnoverRec-147-addHoarded_2,TurnoverRec-148-addHoarded_3,TurnoverRec-149-addHoarded_4
15,0.178485723549016,1.91939498176188,0.452897786197815,1.84369773044875,-12.9572280559997,-2.72495303160563,0.271850717493449,3.08549845233086,3.85055078395002,3.46397588183254,3.69815858225293,0.371337165142704,2.16299614641922,3.4903963100916,-2.19100742210986,-0.0329589067116554,-1.35404927925454,-1.59170256630923
16,0.208012137748548,1.03351784862022,-0.700864565933346,1.45673788915273,-14.0910264789719,-1.53171913079414,-0.167022188013,2.31394827258908,2.66926056308421,1.87505360759832,2.56246317194457,0.249253126505944,1.64901898502163,1.97560489591952,-1.40922235142776,-0.321885362405006,-1.08621231052829,-1.1312212949227
17,1.55878296765448,0.478688195960619,0.305327638495578,1.69247128478602,-13.1612636191159,-0.257316424268428,-1.71661502748216,3.05925904868338,2.25578968594782,2.49651899290335,3.06503420731619,0.174826095449188,3.02159588571664,1.81694943767914,0.380213646968741,1.01162827133807,0.690447731536481,0.0829224450533905
18,2.76708882562353,3.16940103011043,3.86915113959816,4.31637613791018,-12.6014212528102,1.57951870092126,0.879766463230935,5.21099555352866,5.12514508851665,5.33755092980213,5.90071650982404,2.54040572528531,4.95088627129838,3.96382649771132,2.61054943957224,3.61685114555124,3.32304154567848,3.3310285076172
19,1.17214226950957,1.68664311340545,1.78300142162922,3.44581273990057,-10.7337824103725,2.32060677197039,-1.40516711344814,3.65037199559268,3.92914296138662,3.72027037451201,5.11089583806719,0.610079882787007,5.01198858293896,2.22887013099935,3.08303654192479,3.53918677204281,2.73138384247213,2.83067688603456
20,0.43999177692049,0.924093205833443,2.12773206477348,3.23118365577137,-6.26933364558435,1.58730223282324,-0.332752595843255,2.67187075621964,2.56699153068718,3.46641504771847,4.24957064035258,0.250638678775172,3.35189691827253,2.0723211075415,2.37721760366958,2.94552623695448,2.58602262442715,2.53850955496671
21,1.16781249615197,1.23663916279022,1.67530742635835,2.70202847556709,-5.06985698453144,1.52495976846287,-0.555526059675282,2.72304992502628,2.44317686791646,2.87799862785798,3.56827915849804,0.682165380102928,2.76934856771134,1.68932446546544,1.56845830915728,2.25219766715874,2.00043483620289,1.95031625763042
22,-0.586308042830774,0.247880412675028,0.0759602938692483,1.48859963003209,-6.58137233222151,0.0709686247620134,-1.75855929264233,1.54438682627998,1.96590696569954,2.05204953220208,2.84003331959739,0.24587461155563,2.85292879296009,0.959781762232659,1.17016182221867,1.89915775716318,1.46509322219535,1.29616950727438
23,-0.381481715404308,0.632617872369279,0.736864901822165,1.14886184066212,-5.98729533320534,-0.452742607495649,-1.06504380863185,1.39120064894982,2.51821558584404,2.02078165153738,2.32667836344502,0.622859148226707,1.94974953402836,1.27967156673578,-0.013808899808454,0.918286002272195,0.504623021340134,0.20174323355302
24,0.122641896508258,0.64640892642891,1.36426155982659,2.03195480725156,-7.98347786095087,-0.512176293686695,-1.89730504251435,2.69456609248206,2.74065286764817,2.97061323615819,3.3846730440511,0.291702680558048,2.8046929869886,1.80393379264072,0.337279640406951,1.41794922168921,0.966211498112268,0.750257639801966
25,-3.39685131570004,-2.88639498955791,-2.73372137704179,-2.47135930057488,-8.66513300341056,-3.77945603356014,-3.87798427567982,1.75722313033657,2.20705293561372,1.83149992452256,2.30318640915186,0.59523921970035,2.12105146982957,1.53059475913988,-3.47469410584452,1.12742252133791,0.828871282189048,0.42424387202431
26,0.0455427754595394,1.01400272360821,0.838907044247761,1.5947893536209,-8.23815925464649,-1.93889358030964,-2.02906283098923,1.76768828579439,2.58897462918701,2.17431611211474,2.25414605397085,0.591109882454544,1.37628382748269,1.59129723840206,-1.2398543053152,-0.105850739070767,-0.562313011397975,-1.0127212174741
27,-0.284387840313527,0.19349927607617,0.415885753951195,0.185784654426135,-8.51072711543919,-1.49489195983467,-2.6463097752695,2.21645566568143,2.37501461776501,1.90826457036788,1.87540421657082,0.260226633863025,1.925913385152,1.14455389842592,-1.21472044169336,0.586278046847566,0.0717632688140846,-0.178685528112921
28,0.363708930628004,0.663642459379155,1.57731995854598,2.04707786283091,-8.62390054573454,-2.16341477062609,-2.15430025001659,3.15415673703323,2.94948962617647,3.18661647729468,3.56240026679782,0.88868448711672,2.80297422674061,2.57889211193567,-1.27625649869449,0.86902006883578,-0.058292453897324,-0.469798598941662
29,-0.265970530285531,0.938965703120487,1.59686003042017,1.3365075036798,-8.37454767096034,-1.0483937813481,-2.60236442466446,2.79490405952836,3.30515742187978,3.38959825984819,3.42408775871768,1.24665723648296,2.81726167425682,2.56974673616888,-0.284475893153846,0.71246210426843,-0.183162322394248,-0.241347436119133
30,-0.239636539751886,-0.330323999940008,1.34494039129491,1.12444525052244,-9.25995913919628,-1.66895192855453,-3.81707422788494,2.41760548109418,2.29245701354699,3.09635473319456,3.19345179508432,0.699321025490973,2.49500571061425,1.43658821196422,-1.18070083759683,1.26726813910201,-0.141805302442666,-0.201815471081157
31,0.626185711484939,0.333837865498543,2.16731454201997,2.54142362422678,-9.81033605185541,-1.61226142111677,-3.17611637651474,3.62038161502394,3.30372621370432,4.18213304875859,4.46710608546357,1.33192282267414,3.37636796471463,2.32074820302945,-0.914624935794284,1.28257762923425,-0.196046919859694,-0.207148999180995
32,0.275854327138503,-0.114615139708674,2.08964757741765,2.32092796670986,-9.20558415419681,-1.21263091984132,-3.03489798019471,3.16125940583933,3.11554014154218,3.93555470144478,4.26555051713997,0.56872243448165,3.43043948052768,1.66274310548522,0.0501764217014644,2.16631261917488,1.21112214656147,0.510625016324862
33,-0.360157187514065,0.511799999226947,1.30004789318277,1.48581126199436,-11.6506202078398,-2.53629028432687,-4.53034118973045,3.32467403579619,3.31881352173709,3.98345981623789,4.11035467006382,0.738743095274019,2.80319547379178,1.45837826816744,-1.457599388746,0.978679584838704,0.12251808410586,-0.504719817497634
